x , y , z , vx , vy , vz
    4.864746,   11.026303,    9.746752,    2.029263,   22.671263,   14.022124
    7.104391,   -4.973090,   -1.738290,   13.278627,  -50.621007,  -21.966193
    6.134618,   11.741976,    2.954439,    5.520613,    9.603344,  -22.928450
    3.386339,    0.349560,    1.673987,   -4.441674,   -5.416454,    3.134635
    8.378540,    8.213467,    5.957049,    1.023125,    1.587046,    6.358332
    9.837684,    8.288680,    8.794394,   12.628951,    7.739534,   -4.790389
    5.623300,    4.874969,    4.736067,   -2.470542,   -0.830189,    5.592594
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
