x , y , z , vx , vy , vz
    4.927749,   12.279424,   10.425296,    0.612538,   26.588221,   13.238942
    7.849288,   -7.650060,   -3.013564,   16.124380,  -55.295518,  -28.011699
    6.488348,   12.222553,    1.714372,    8.180694,    9.550245,  -26.025471
    3.144197,    0.058552,    1.858063,   -5.108912,   -6.079030,    4.073047
    8.445149,    8.304529,    6.311956,    1.574598,    1.994680,    7.602243
   10.524063,    8.707848,    8.524010,   14.461553,    8.810844,   -5.838050
    5.485194,    4.828560,    5.048700,   -2.964364,   -0.996130,    6.710464
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
