x , y , z , vx , vy , vz
    4.889817,   13.710821,   11.060559,   -1.801783,   29.893561,   12.352490
    8.767647,  -10.515497,   -4.621093,   19.985869,  -58.429271,  -35.018650
    6.990282,   12.684956,    0.326315,   11.339820,    8.974182,  -28.877391
    2.869336,   -0.262759,    2.095362,   -5.750483,   -6.640974,    5.224258
    8.548447,    8.420435,    6.730577,    2.439197,    2.557248,    8.884344
   11.302175,    9.180013,    8.196908,   16.294703,    9.861140,   -7.031262
    5.320535,    4.773229,    5.421442,   -3.521517,   -1.183353,    7.971700
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
