x , y , z , vx , vy , vz
    1.641259,   22.394256,   14.137425,  -23.530530,   32.379722,   13.748389
   17.612092,  -24.847541,  -19.128871,   47.668020,  -43.096554,  -73.675999
   12.667280,   13.712085,   -8.440833,   32.042860,   -3.129825,  -35.524969
    1.096959,   -2.051483,    4.613018,   -6.940953,   -5.753764,   14.603887
   10.182530,    9.735026,    9.740776,   10.289700,    7.880184,   13.273516
   16.775409,   12.412562,    5.292521,   25.233475,   14.573871,  -15.631864
    3.843049,    4.276742,    8.766042,   -8.644424,   -2.904830,   19.568483
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
