x , y , z , vx , vy , vz
   -0.223673,   24.525832,   15.228423,  -28.780103,   28.806509,   17.172212
   21.210879,  -27.354436,  -24.568082,   53.983743,  -29.896384,  -80.297128
   15.120767,   13.272863,  -10.880281,   37.190059,   -8.744697,  -34.135832
    0.647269,   -2.376494,    5.754790,   -5.909260,   -3.653528,   17.566513
   10.991381,   10.359802,   10.685977,   12.482454,    9.725031,   13.633044
   18.627136,   13.472678,    4.081606,   27.344582,   15.551333,  -18.585972
    3.061307,    4.014049,   10.535682,  -10.873191,   -3.653774,   24.613769
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
