x , y , z , vx , vy , vz
    4.524411,    8.444708,    7.490890,    1.197749,    8.866515,   12.821594
    5.209719,    1.515119,    0.796641,   12.358600,  -26.469436,  -11.276621
    5.690164,   10.353914,    5.853231,    0.625656,    7.023172,  -12.787921
    3.940820,    1.042244,    1.332742,   -2.418270,   -3.098508,    1.254520
    8.279421,    8.025617,    5.196860,    0.333907,    0.790067,    3.156055
    8.243698,    7.305744,    9.357656,    7.067261,    4.388145,   -2.292431
    5.919650,    4.974552,    4.065218,   -1.237682,   -0.415905,    2.801756
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
