x , y , z , vx , vy , vz
    0.064128,   24.237767,   15.056701,  -28.118964,   29.397807,   16.594233
   20.671042,  -27.055472,  -23.765110,   53.187924,  -31.969704,  -79.539820
   14.748866,   13.360310,  -10.538923,   36.507298,   -7.896605,  -34.422308
    0.706362,   -2.339959,    5.579125,   -6.113111,   -4.022035,   17.157438
   10.866556,   10.262551,   10.549647,   12.178899,    9.454889,   13.599228
   18.353690,   13.317164,    4.267466,   27.053244,   15.420858,  -18.148227
    3.170039,    4.050586,   10.289544,  -11.850928,   -3.982328,   26.827083
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
