x , y , z , vx , vy , vz
    2.922488,   20.400272,   13.362037,  -18.212826,   34.171352,   11.972981
   14.909567,  -22.035259,  -14.893912,   41.240576,  -51.606842,  -65.947293
   10.865537,   13.793541,   -6.303346,   27.155716,    0.984985,  -35.557827
    1.522579,   -1.677562,    3.801111,   -7.214279,   -6.777435,   12.049205
    9.614088,    9.299750,    8.957230,    8.322978,    6.399157,   12.709186
   15.309136,   11.561363,    6.171329,   23.304465,   13.626009,  -13.305034
    4.310257,    4.433740,    7.708419,   -6.790208,   -2.281748,   15.371072
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
