x , y , z , vx , vy , vz
    4.754773,   14.960371,   11.538664,   -4.387428,   31.977851,   11.730541
    9.657929,  -12.887344,   -6.173108,   23.678998,  -59.666915,  -41.111048
    7.514082,   13.023528,   -0.880193,   14.179591,    8.112931,  -30.900786
    2.627389,   -0.537317,    2.330996,   -6.221385,   -6.983856,    6.309410
    8.668708,    8.536886,    7.110742,    3.371999,    3.138263,    9.867291
   11.990361,    9.594933,    7.889383,   17.748587,   10.676978,   -8.094409
    5.167357,    4.721756,    5.768191,   -4.020676,   -1.351088,    9.101650
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
