x , y , z , vx , vy , vz
    0.886564,   23.339075,   14.575045,  -25.945745,   31.019792,   15.036770
   19.100827,  -26.036522,  -21.404282,   50.573833,  -37.830911,  -76.876582
   13.674905,   13.572335,   -9.498820,   34.346033,   -5.439865,  -35.106995
    0.895082,   -2.209170,    5.076954,   -6.607047,   -4.987097,   15.893466
   10.510433,    9.986923,   10.142913,   11.247721,    8.657233,   13.463646
   17.550972,   12.858575,    4.798983,   26.158293,   15.010857,  -16.866161
    3.548505,    4.177764,    9.432806,  -10.623348,   -3.569818,   24.048195
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
