x , y , z , vx , vy , vz
    4.121140,   17.642573,   12.443702,  -10.876401,   34.367489,   11.152005
   11.927253,  -17.635469,  -10.033001,   32.178633,  -58.336963,  -53.829531
    8.927434,   13.554954,   -3.501435,   20.476076,    5.282439,  -34.013327
    2.094477,   -1.112598,    2.949505,   -6.952631,   -7.260501,    8.921351
    9.040461,    8.851921,    7.978275,    5.708088,    4.614482,   11.535800
   13.538812,   10.519436,    7.135577,   20.590159,   12.221640,  -10.511805
    4.794293,    4.596393,    6.612701,   -5.204845,   -1.749011,   11.782268
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
