x , y , z , vx , vy , vz
    4.329851,   16.956821,   12.220596,   -9.128803,   34.007335,   11.186309
   11.294853,  -16.464152,   -8.972311,   29.955416,  -59.167688,  -50.643324
    8.526111,   13.444954,   -2.824272,   18.843744,    6.129559,  -33.368556
    2.232822,   -0.967372,    2.774653,   -6.804340,   -7.252240,    8.214890
    8.929449,    8.761672,    7.749381,    5.082900,    4.211497,   11.163483
   13.130500,   10.276863,    7.342581,   19.890040,   11.847636,   -9.871429
    4.896743,    4.630820,    6.380784,   -4.880870,   -1.640144,   11.048881
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
