x , y , z , vx , vy , vz
    3.441184,   19.370542,   13.008417,  -15.439242,   34.550323,   11.470834
   13.706096,  -20.453773,  -12.958606,   37.852615,  -54.767325,  -61.576238
   10.075949,   13.745774,   -5.239800,   24.643792,    2.763414,  -35.182530
    1.738952,   -1.471062,    3.451977,   -7.187342,   -7.064605,   10.826303
    9.374321,    9.114825,    8.579616,    7.331496,    5.701086,   12.327759
   14.619957,   11.157620,    6.559468,   22.304074,   13.117310,  -12.214980
    4.507104,    4.499887,    7.262814,   -6.127563,   -2.059076,   13.871035
    3.472061,    4.152077,    9.605852,    0.000000,    0.000000,   -0.000000
